,Time Frame,ROI,Start Date,BTC Price
0,1 day,1.6095420895139156,2023-11-27,37229.2452197545
1,3 day,0.07497196671939488,2023-11-25,37800.1260932203
2,7 day,4.976913718040588,2023-11-21,36035.0330862069
3,30 day,9.411974559969071,2023-10-29,34574.3377206312
4,90 day,38.57089515336982,2023-08-30,27298.997779661
5,1 Year,133.32783731489494,2022-11-28,16212.5814161309
6,2 Year,-33.92242672296983,2021-11-28,57248.5696963764
7,4 Year,388.25173729048714,2019-11-29,7747.73804208066
8,5 Year,792.3829489082625,2018-11-29,4239.03948831093
9,10 Year,3279.663773817529,2013-11-30,1119.29671478667
